Project,GitHub Stars (10/04/2025),GitHub Forks (10/04/2025),GitHub Contributors (10/04/2025),GitHub PRs Merged (10/04/2025),GitHub Releases (10/04/2025),GitHub Release Downloads (10/04/2025),Maven Monthly Downloads (10/04/2025),GitHub Stars (11/04/2025),GitHub Forks (11/04/2025),GitHub Contributors (11/04/2025),GitHub PRs Merged (11/04/2025),GitHub Releases (11/04/2025),GitHub Release Downloads (11/04/2025),Maven Monthly Downloads (11/04/2025)
CF Adahandle Resolver,12,2,5,39,10,0,,12,2,5,39,10,0,
CF Cardano Ballot,21,4,16,517,71,0,,21,4,16,517,71,0,
CF Java Rewards Calculation,20,1,5,53,22,0,,20,1,5,53,22,0,
CF LOB Platform,9,6,9,198,0,0,,9,6,9,198,0,0,
CIP30 Data Signature Parser,7,1,8,21,7,0,,7,1,8,21,7,0,
Cardano Client Lib,128,52,26,234,50,309,,128,52,26,234,50,309,
Cardano Connect With Wallet,86,26,16,75,54,0,,86,26,16,75,54,0,
Cardano Devkit,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Cardano IBC Incubator,27,11,15,174,0,0,,27,11,15,174,0,0,
Cardano Rosetta Java,19,8,25,271,26,0,,19,8,25,271,26,0,
Yaci,27,3,5,62,36,0,,27,3,5,62,36,0,
Yaci Devkit,50,12,9,61,25,503,,50,12,9,61,25,503,
Yaci Store,26,8,11,272,40,1357,,26,8,11,272,40,1357,
